SessionID,Time,ItemID
12187,1396462939.053,214844105
12187,1396463030.957,214684115
12187,1396463323.847,214820261
12257,1396440581.845,214829282
12257,1396440663.933,214538951
12256,1396683136.324,214594678
12256,1396683161.63,214510044
12256,1396683264.334,214702725
12256,1396683338.526,214717325
12256,1396683371.452,214717318
12256,1396683394.647,214717318
12256,1396683422.094,214582387
12256,1396683473.449,214600502
12256,1396683538.344,214537537
12263,1396800542.262,214697439
12263,1396801043.364,214690839
12262,1396794651.42,214587898
12262,1396794652.199,214587898
12262,1396794787.756,214644862
12262,1396794803.49,214644864
12262,1396794804.871,214644864
12262,1396794830.045,214508379
12262,1396794831.183,214508379
12262,1396794969.51,214587898
12262,1396794970.306,214587898
12262,1396795017.031,214587898
12262,1396795050.232,214587898
12262,1396795119.319,214508379
12262,1396795120.134,214508379
12262,1396795199.648,214587898
12262,1396795228.305,214587898
12262,1396795284.112,214508379
12262,1396795284.812,214508379
12262,1396795326.818,214587898
12262,1396796083.589,214587894
12262,1396796084.311,214587894
12261,1396382489.631,214832557
12261,1396382600.715,214691426
12261,1396382620.08,214691390
12267,1396463217.966,214821024
12267,1396463247.727,214718160
12266,1396413881.058,214819550
12266,1396413914.895,214819550
12264,1396375669.288,214687839
12264,1396375687.304,214578007
12271,1396722469.199,214835405
12271,1396723096.708,214716926
12269,1396775914.756,214820441
12269,1396775993.578,214826702
12268,1396612694.226,214839868
12268,1396612744.824,214839313
12274,1396610879.186,214821377
12274,1396610997.303,214821377
12274,1396611263.979,214509084
12278,1396607557.957,214662819
12278,1396607622.636,214662819
12276,1396629817.833,214509071
12276,1396629890.267,214613893
12276,1396629994.074,214509084
12276,1396630277.635,214821377
12276,1396630338.778,214572264
12276,1396630458.89,214821377
12277,1396823782.828,214696826
12277,1396823880.993,214640242
12277,1396823918.234,214696826
12282,1396792686.428,214821292
12282,1396792732.124,214821292
12282,1396792768.267,214821292
12282,1396792776.382,214821292
12282,1396792786.628,214821285
12282,1396792794.724,214821285
12282,1396792819.202,214821277
12282,1396792841.082,214821277
12282,1396792935.13,214691484
12282,1396793025.956,214691484
12283,1396428637.237,214819577
12283,1396428661.325,214819577
12283,1396428751.086,214840417
12283,1396428779.666,214840412
12286,1396386550.09,214716707
12286,1396386574.201,214716707
12287,1396684566.712,214717760
12287,1396684607.796,214709807
12224,1396811017.489,214709807
12224,1396811045.555,214709807
12224,1396811128.819,214709807
12224,1396811213.414,214709807
12229,1396525413.565,214826833
12229,1396525465.738,214710090
12228,1396345132.357,214710090
12228,1396345197.376,214820387
12231,1396816918.826,214826816
12231,1396816931.267,214826608
12231,1396816933.543,214826608
12231,1396816983.812,214774685
12231,1396816984.413,214774685
12231,1396816986.698,214774685
12231,1396816988.27,214556840
12231,1396816988.622,214540597
12231,1396816992.048,214844297
12231,1396816994.148,214820225
12231,1396816994.485,214709634
12231,1396816995.628,214709634
12231,1396817059.062,214820252
12233,1396371293.404,214550338
12233,1396371297.452,214550338
12232,1396353164.718,214588779
12232,1396353170.52,214588779
12232,1396353395.43,214571010
12232,1396353405.164,214571010
12232,1396353559.28,214550338
12234,1396359487.255,214821011
12234,1396359737.307,214821285
12234,1396359858.916,214821030
12237,1396348297.919,214819755
12237,1396348455.552,214717402
12237,1396348523.487,214717402
12236,1396435948.408,214711682
12236,1396436304.325,214826705
12239,1396369651.34,214820942
12239,1396369789.36,214820942
12238,1396510529.068,214687946
12238,1396510561.927,214838503
12238,1396510602.781,214712107
12238,1396510624.672,214688006
12238,1396510656.035,214829405
12238,1396510681.08,214695075
12238,1396510692.242,214838263
12238,1396510730.196,214828867
12238,1396510831.06,214710050
12242,1396614276.44,214557425
12242,1396614277.619,214557425
12242,1396614322.079,214748295
12242,1396615827.163,214748295
12242,1396615862.387,214748295
12242,1396615863.686,214748295
12242,1396615904.937,214753507
12242,1396615972.574,214753507
12242,1396615973.381,214753507
12242,1396616050.09,214753505
12243,1396376864.028,214821022
12243,1396376930.733,214718169
12243,1396376976.868,214821017
12244,1396696102.984,214826955
12244,1396696202.08,214705757
12246,1396818265.344,214827020
12246,1396818334.3,214827030
12247,1396455348.571,214700876
12247,1396455417.652,214573168
12247,1396455458.382,214551911
12247,1396455515.386,214573168
12247,1396455536.425,214573168
12247,1396455737.778,214509845
12247,1396455911.623,214702826
12253,1396543050.464,214584920
12253,1396543156.424,214587384
12254,1396796274.879,214826893
12254,1396796319.4,214826893
12078,1396587923.762,214826700
12078,1396588130.332,214826700
12078,1396588134.366,214826700
12078,1396588161.205,214826799
12078,1396588207.459,214676580
12078,1396588244.371,214706216
12079,1396805472.994,214584977
12079,1396805519.061,214584977
12076,1396801786.255,214826955
12076,1396801817.029,214826955
12077,1396691858.24,214821024
12077,1396691874.607,214829282
12077,1396691963.797,214538951
12077,1396691990.276,214572182
12077,1396692006.593,214718160
12074,1396821994.793,214826623
12074,1396822009.29,214826799
12074,1396822045.536,214826900
12074,1396822094.095,214826799
12074,1396822119.574,214826623
12072,1396683640.774,214819685
12072,1396683698.096,214835812
12072,1396683810.277,214835636
12073,1396457918.647,214839311
12073,1396457925.221,214839311
12073,1396457974.059,214826705
12073,1396457995.614,214826705
12071,1396519513.973,214821020
12071,1396519584.151,214539262
12069,1396534194.959,214600989
12069,1396534390.311,214600989
12069,1396534929.401,214600989
12069,1396534939.321,214600989
12067,1396775708.32,214587937
12067,1396775709.052,214587937
12067,1396775890.686,214587937
12067,1396775891.434,214587937
12067,1396776050.301,214657595
12067,1396776298.209,214512420
12067,1396776403.114,214512429
12067,1396776494.911,214512416
12067,1396776727.346,214826780
12067,1396776981.982,214821300
12067,1396776982.719,214821300
12067,1396777086.506,214551617
12067,1396777087.17,214551617
12067,1396777178.324,214821305
12067,1396777179.258,214821305
12067,1396777455.046,214704182
12067,1396777455.686,214704182
12067,1396777471.3,214704180
12067,1396777471.964,214704180
12064,1396773801.886,214714717
12064,1396774267.467,214712278
12094,1396382093.625,214826955
12094,1396382142.425,214664919
12093,1396693693.098,214821017
12093,1396693752.063,214821373
12093,1396694148.231,214651835
12093,1396694171.41,214651835
12092,1396817741.205,214839313
12092,1396817831.951,214839995
12092,1396817948.819,214839997
12092,1396817972.654,214717095
12092,1396818074.584,214630042
12092,1396818142.193,214827030
12092,1396818281.559,214820842
12092,1396818336.51,214687685
12092,1396818399.633,214840412
12092,1396818512.131,214826747
12092,1396818527.995,214539110
12092,1396818649.175,214821309
12088,1396772602.857,214684115
12088,1396772696.939,214684115
12086,1396597863.57,214708372
12086,1396597890.211,214708372
12084,1396804367.17,214645963
12084,1396806955.933,214645963
12084,1396806967.947,214645963
12084,1396807979.022,214668596
12083,1396763203.296,214827005
12083,1396763354.822,214826837
12083,1396763399.466,214826908
12082,1396519121.384,214826810
12082,1396519402.744,214717003
12081,1396449484.115,214819552
12081,1396449595.703,214821277
12044,1396505975.366,214718160
12044,1396506018.243,214718160
12044,1396506065.775,214648254
12046,1396704314.342,214826900
12046,1396704383.004,214826799
12041,1396360716.82,214717007
12041,1396360785.207,214717007
12041,1396361142.863,214717007
12041,1396361196.965,214716982
12042,1396613148.888,214833802
12042,1396613320.767,214833802
12043,1396798184.376,214826623
12043,1396798216.655,214826623
12043,1396798238.728,214826623
12043,1396798264.923,214826623
12043,1396798327.996,214826612
12043,1396798345.759,214826612
12043,1396798368.546,214826615
12043,1396798391.677,214826615
12043,1396798562.905,214837487
12043,1396798588.02,214837490
12036,1396414608.07,214821022
12036,1396414649.818,214832559
12036,1396414676.941,214718220
12036,1396414785.528,214821397
12037,1396704664.72,214550259
12037,1396704727.771,214550259
12037,1396706910.273,214550259
12033,1396330079.807,214819719
12033,1396330153.952,214821017
12033,1396330179.432,214832559
12034,1396379407.633,214744530
12034,1396379711.457,214684513
12034,1396379733.449,214826955
12034,1396379803.475,214821298
12034,1396380078.054,214587915
12061,1396477852.204,214552080
12061,1396477864.583,214552117
12061,1396477875.259,214552080
12063,1396789700.423,214532623
12063,1396789792.317,214557206
12063,1396789901.907,214594708
12063,1396790282.121,214557206
12063,1396790306.849,214826897
12062,1396788285.482,214686086
12062,1396788579.511,214686086
12062,1396788691.312,214602881
12062,1396788694.776,214602881
12062,1396788783.762,214684001
12062,1396788798.871,214684001
12062,1396788805.51,214569716
12062,1396788830.368,214569716
12062,1396788855.267,214684001
12062,1396788880.085,214546102
12062,1396791576.981,214684115
12062,1396791923.923,214685795
12062,1396791929.628,214685795
12062,1396791988.511,214684115
12062,1396792191.074,214546102
12062,1396792246.127,214546102
12062,1396792323.536,214686086
12062,1396792365.396,214602881
12062,1396792381.035,214569716
12059,1396347540.313,214748336
12059,1396347582.646,214819721
12058,1396769742.671,214770007
12058,1396769874.415,214827007
12058,1396769965.127,214827005
12058,1396770000.313,214827000
12058,1396770025.424,214826925
12058,1396770080.558,214826925
12058,1396770099.92,214834865
12058,1396770450.525,214826837
12052,1396803544.895,214827020
12052,1396803574.917,214706216
12052,1396803627.787,214821272
12049,1396509778.584,214717046
12049,1396509778.663,214717046
12051,1396678762.39,214826705
12051,1396678763.524,214826705
12136,1396557305.213,214835777
12136,1396557378.663,214839755
12136,1396557419.547,214839727
12136,1396557529.332,214587658
12137,1396420997.788,214821290
12137,1396421099.553,214821290
12143,1396461664.44,214821377
12143,1396462073.597,214833800
12143,1396462099.529,214838100
12141,1396522579.598,214821296
12141,1396522681.153,214821296
12141,1396522837.719,214550820
12141,1396523026.299,214550820
12141,1396523038.13,214550820
12141,1396523181.881,214550820
12141,1396523218.321,214550820
12128,1396650120.746,214827020
12128,1396650468.107,214774685
12129,1396612771.625,214551920
12129,1396612849.167,214564687
12129,1396612878.2,214557497
12134,1396359109.946,214541591
12134,1396359142.571,214541591
12134,1396359245.146,214650617
12132,1396688923.591,214585646
12132,1396688950.949,214550259
12133,1396621489.034,214826627
12133,1396621653.469,214826705
12154,1396461725.992,214843567
12154,1396461735.708,214691366
12154,1396461750.26,214691396
12154,1396461760.405,214691683
12154,1396461853.276,214826799
12153,1396810440.237,214746386
12153,1396810522.28,214601462
12152,1396436048.602,214709792
12152,1396436670.216,214709792
12158,1396471279.833,214587384
12158,1396471283.416,214587384
12157,1396554815.948,214843931
12157,1396554861.08,214691293
12156,1396778896.117,214537037
12156,1396778897.864,214537037
12147,1396348279.341,214587384
12147,1396348355.644,214587384
12147,1396348381.471,214587384
12147,1396348408.653,214826799
12147,1396348427.722,214826799
12147,1396348500.818,214712544
12147,1396348633.133,214712786
12147,1396349046.834,214705747
12147,1396349138.153,214559259
12147,1396349168.292,214710013
12147,1396349209.422,214696470
12146,1396810661.646,214811739
12146,1396810725.803,214553587
12149,1396691107.038,214836137
12149,1396691231.364,214837445
12149,1396691248.185,214828826
12149,1396691292.591,214708440
12149,1396691352.926,214828828
12149,1396691436.34,214578645
12149,1396691539.627,214578645
12149,1396691552.519,214642982
12149,1396691708.24,214717187
12149,1396691743.093,214642982
12148,1396640972.326,214829282
12148,1396641109.987,214832559
12148,1396641115.973,214832557
12148,1396641403.1,214840378
12148,1396641455.751,214829737
12148,1396641458.489,214703790
12148,1396641596.609,214820225
12106,1396715940.722,214509084
12106,1396716108.877,214840378
12106,1396716120.209,214840378
12107,1396378143.1,214691390
12107,1396378217.069,214691267
12108,1396823300.378,214535621
12108,1396823548.473,214838456
12108,1396823601.396,214587613
12108,1396823688.314,214587613
12109,1396704799.112,214821011
12109,1396704922.69,214540479
12109,1396704951.175,214547255
12096,1396443882.457,214539105
12096,1396444103.403,214589606
12097,1396386855.217,214819526
12097,1396386983.791,214832557
12098,1396531415.795,214842290
12098,1396531614.873,214509013
12102,1396782367.966,214820441
12102,1396782411.034,214684513
12103,1396378209.457,214702749
12103,1396378365.052,214612695
12103,1396381470.176,214578007
12121,1396550083.573,214691426
12121,1396550210.496,214708370
12121,1396550229.378,214820240
12123,1396499764.471,214819496
12123,1396499971.449,214819359
12123,1396500440.646,214819438
12123,1396500563.742,214819685
12123,1396500629.812,214811752
12123,1396500753.514,214835812
12123,1396500878.548,214835818
12124,1396430736.413,214821015
12124,1396430824.511,214716907
12127,1396814964.696,214535621
12127,1396815084.009,214706216
12127,1396815192.761,214826212
12126,1396813117.528,214826955
12126,1396813272.805,214708303
12126,1396813802.047,214826799
12126,1396813842.673,214826955
12113,1396655273.141,214600989
12113,1396655295.556,214512611
12113,1396655448.311,214510689
12113,1396655651.288,214512611
12113,1396655742.385,214511015
12112,1396463793.263,214691428
12112,1396463823.099,214826799
12112,1396463926.59,214820182
12112,1396464047.742,214709685
12112,1396464087.959,214829737
12114,1396778120.172,214820441
12114,1396778146.891,214820441
12117,1396382124.93,214820235
12117,1396382151.906,214684513
12119,1396602383.456,214716926
12119,1396602638.9,214716926
12119,1396602656.309,214716986
12119,1396602672.823,214716926
12119,1396602697.177,214716926
12118,1396373581.094,214826801
12118,1396373721.755,214826893
11411,1396821353.946,214826955
11411,1396821420.791,214826715
11411,1396821456.593,214826955
11411,1396821517.122,214602605
11411,1396821582.6,214826835
11411,1396821603.668,214826835
11414,1396782498.522,214826803
11414,1396784978.061,214821285
11412,1396530725.222,214684513
11412,1396530750.227,214839373
11413,1396733649.498,214826955
11413,1396733699.283,214826955
11413,1396733752.236,214826799
11413,1396733862.058,214839999
11413,1396733960.547,214820195
11413,1396734069.306,214820195
11413,1396734254.963,214744779
11394,1396393605.842,214538379
11394,1396393839.592,214538379
11394,1396393848.9,214538379
11394,1396393953.979,214538379
11393,1396427611.283,214706432
11393,1396427659.903,214821030
11393,1396427697.061,214821026
11393,1396427703.273,214706432
11393,1396427956.442,214716982
11393,1396427983.574,214716982
11393,1396428041.566,214716984
11392,1396671531.058,214821390
11392,1396671631.486,214718203
11397,1396812550.786,214826927
11397,1396812565.097,214826932
11396,1396791722.602,214826955
11396,1396791772.594,214839313
11403,1396469742.383,214840385
11403,1396469828.742,214840385
11403,1396469867.95,214712105
11403,1396469958.36,214837451
11403,1396470010.07,214837451
11403,1396470124.692,214838840
11403,1396470125.479,214838840
11403,1396470146.556,214837451
11402,1396603660.442,214838375
11402,1396603732.712,214691390
11401,1396712919.783,214820240
11401,1396712933.429,214820240
11407,1396795116.141,214711297
11407,1396795146.11,214819685
11407,1396795251.58,214581504
11407,1396795292.613,214835690
11407,1396795357.882,214819685
11407,1396796445.316,214835690
11407,1396796913.596,214819685
11407,1396796975.32,214835690
11407,1396796995.874,214581504
11407,1396798974.021,214835636
11407,1396799077.442,214835690
11407,1396799107.718,214835636
11407,1396799182.402,214581504
11407,1396799193.659,214819685
11407,1396799211.482,214581504
11406,1396777728.594,214821339
11406,1396777798.675,214586711
11404,1396555601.569,214572182
11404,1396556156.638,214716924
11441,1396456335.831,214819376
11441,1396456432.301,214819376
11441,1396456477.588,214819376
11441,1396456554.618,214827000
11441,1396456800.242,214716630
11441,1396457160.896,214708016
11441,1396457214.05,214581954
11442,1396461576.799,214839907
11442,1396464063.8,214819376
11442,1396464124.103,214819376
11442,1396464194.694,214819376
11442,1396464340.973,214554332
11442,1396464470.448,214581954
11442,1396464504.716,214708016
11443,1396363456.836,214711205
11443,1396363483.758,214718210
11444,1396796595.059,214691602
11444,1396796680.899,214691600
11444,1396796736.973,214691602
11444,1396797058.512,214691602
11446,1396432911.793,214716935
11446,1396433062.066,214821015
11447,1396598159.094,214718400
11447,1396598269.259,214826810
11447,1396598352.081,214826801
11447,1396598469.582,214820842
11448,1396812242.387,214587005
11448,1396812629.879,214536195
11451,1396556257.59,214550248
11451,1396556361.207,214550248
11452,1396544267.731,214708370
11452,1396544288.06,214821279
11453,1396595089.846,214820812
11453,1396595130.73,214820458
11427,1396557182.269,214820447
11427,1396557279.67,214587397
11427,1396557279.769,214560187
11427,1396557284.426,214714719
11427,1396557354.469,214579755
11427,1396557572.439,214820450
11427,1396557714.798,214705115
11427,1396557719.153,214644307
11427,1396557719.546,214584797
11427,1396557720.539,214582935
11427,1396557720.635,214652885
11431,1396464182.233,214819490
11431,1396464183.991,214819490
11433,1396724374.655,214509000
11433,1396724458.879,214840483
11432,1396714474.126,214826705
11432,1396714499.63,214826816
11432,1396714586.426,214826705
11432,1396714614.898,214826816
11432,1396714680.712,214826816
11432,1396714999.13,214585395
11432,1396715034.434,214585397
11437,1396557766.248,214832557
11437,1396557805.446,214725551
11437,1396557887.862,214717046
11436,1396803746.989,214533020
11436,1396803795.23,214821339
11438,1396339011.93,214537967
11438,1396339083.367,214601672
11438,1396339130.894,214717007
11438,1396339155.708,214601672
11438,1396339162.649,214537967
11438,1396339933.418,214537967
11478,1396693398.4,214585100
11478,1396693508.99,214585100
11479,1396805331.976,214584092
11479,1396805419.261,214819406
11477,1396715312.058,214832653
11477,1396715506.591,214716941
11477,1396715508.774,214716941
11477,1396715699.279,214554785
11474,1396796080.363,214561472
11474,1396796207.833,214643049
11474,1396796298.526,214676019
11474,1396796330.475,214748312
11474,1396796414.654,214585532
11474,1396796449.971,214585554
11474,1396796579.033,214585670
11472,1396467808.018,214587384
11472,1396467829.074,214718203
11472,1396467848.698,214829282
11486,1396621995.872,214819745
11486,1396622093.352,214821397
11486,1396622113.673,214832557
11486,1396622155.487,214832559
11487,1396787576.122,214826705
11487,1396787771.998,214826835
11487,1396788215.151,214844297
11487,1396788259.019,214703790
11487,1396788683.866,214510070
11484,1396469331.769,214587384
11484,1396469332.52,214587384
11482,1396812230.737,214601060
11482,1396812260.455,214819612
11483,1396786192.095,214827030
11483,1396786195.145,214827030
11481,1396353344.832,214582387
11481,1396353723.232,214600502
11481,1396353789.014,214600502
11463,1396375852.321,214708372
11463,1396375854.25,214708372
11462,1396333965.04,214539253
11462,1396333998.255,214539253
11461,1396781927.084,214685422
11461,1396782121.321,214826816
11461,1396782214.883,214537012
11459,1396424600.846,214748287
11459,1396424645.628,214748287
11459,1396424661.993,214748287
11459,1396424691.196,214748287
11458,1396786344.739,214826623
11458,1396786344.867,214826623
11458,1396786345.084,214826623
11458,1396786346.452,214826623
11471,1396436204.335,214820231
11471,1396436230.035,214820231
11469,1396467217.909,214711297
11469,1396467352.978,214509152
11469,1396467623.916,214711297
11469,1396467681.031,214551692
11469,1396467756.882,214551692
11469,1396467769.916,214551692
11469,1396468155.1,214551692
11469,1396468163.087,214551692
11469,1396468212.273,214551692
11469,1396468239.184,214551692
11469,1396468315.77,214551692
11469,1396468326.113,214551692
11467,1396348209.778,214820812
11467,1396348211.296,214820812
11467,1396348251.568,214820812
11467,1396348252.759,214820812
11466,1396682582.869,214725551
11466,1396682696.21,214820842
11464,1396686451.783,214819490
11464,1396686740.601,214699301
11464,1396686991.736,214717138
11509,1396364082.604,214839624
11509,1396364120.121,214585395
11509,1396364129.402,214585395
11509,1396364132.908,214585395
11511,1396516666.307,214706113
11511,1396517101.648,214821024
11511,1396518417.777,214508557
11511,1396518443.552,214706113
11506,1396698545.039,214685795
11506,1396698576.003,214829312
11507,1396424705.375,214819740
11507,1396424716.581,214819740
11518,1396464053.854,214746386
11518,1396464154.28,214601462
11519,1396383877.154,214820456
11519,1396384018.305,214586923
11512,1396804761.168,214826810
11512,1396804891.094,214820842
11514,1396464945.188,214829285
11514,1396465030.842,214821020
11514,1396465645.828,214819552
11514,1396465794.369,214645042
11514,1396465825.214,214711297
11514,1396465842.412,214589632
11514,1396465916.556,214509152
11514,1396465982.7,214584984
11514,1396466009.592,214587384
11514,1396466055.615,214539039
11514,1396466165.862,214712107
11514,1396466243.997,214826953
11514,1396469111.231,214821020
11514,1396469183.936,214716907
11514,1396469507.175,214820345
11493,1396693751.849,214827030
11493,1396693934.832,214827030
11493,1396693993.311,214827022
11493,1396694049.025,214827020
11492,1396615065.624,214584808
11492,1396615073.439,214717318
11494,1396371310.32,214534217
11494,1396371504.642,214534217
11494,1396371678.846,214534217
11494,1396372287.555,214534217
11491,1396352642.35,214585397
11491,1396355238.479,214844021
11491,1396355299.562,214844004
11491,1396355352.535,214844040
11491,1396355370.752,214844004
11491,1396355401.43,214842450
11491,1396355466.876,214842450
11491,1396355485.216,214843472
11491,1396355551.117,214844021
11491,1396355562.654,214844021
11491,1396355645.786,214842448
11491,1396355655.379,214842448
11501,1396524062.789,214712402
11501,1396525263.692,214712402
11502,1396533865.318,214709634
11502,1396534044.988,214820195
11502,1396534081.754,214705757
11502,1396534102.522,214703790
11502,1396534200.515,214709634
11502,1396534233.471,214703790
11502,1396535838.357,214709685
11502,1396535880.535,214703790
11496,1396646472.72,214821024
11496,1396646552.503,214826747
11496,1396646644.902,214821024
11496,1396646684.922,214821024
11496,1396646712.313,214821024
11499,1396354803.395,214538027
11499,1396358339.498,214538027
11498,1396516927.82,214708436
11498,1396517046.691,214594678
11498,1396517069.218,214594680
11498,1396517663.826,214594680
11289,1396602721.52,214550531
11289,1396602775.619,214677875
11289,1396602896.642,214677875
11288,1396373683.769,214821279
11288,1396373735.313,214708303
11288,1396373774.647,214820192
11288,1396373793.789,214820182
11288,1396373888.789,214820240
11294,1396528521.005,214826769
11294,1396528521.363,214826769
11294,1396528685.912,214832559
11293,1396517372.026,214572234
11293,1396517401.068,214821373
11293,1396517434.085,214820814
11292,1396715420.515,214586825
11292,1396715428.491,214613645
11292,1396715431.632,214512427
11292,1396715434.909,214510074
11283,1396768131.219,214821028
11283,1396768252.219,214821017
11282,1396781665.954,214832655
11282,1396781951.99,214716982
11282,1396781987.129,214716984
11281,1396783342.775,214836761
11281,1396783343.434,214836761
11286,1396638195.819,214601565
11286,1396638213.207,214601572
11286,1396638243.179,214601565
11286,1396638250.725,214601572
11286,1396638272.996,214836819
11286,1396638289.532,214836819
11286,1396638298.586,214595855
11284,1396465114.035,214821028
11284,1396465240.962,214657312
11284,1396465430.379,214682923
11273,1396797948.682,214826925
11273,1396798016.306,214651427
11278,1396351491.306,214712752
11278,1396351626.43,214714640
11278,1396351628.895,214714640
11279,1396451091.776,214820814
11279,1396451092.548,214820814
11279,1396451248.068,214821386
11279,1396451249.117,214821386
11276,1396520668.437,214718160
11276,1396520692.856,214821024
11276,1396520705.895,214821020
11276,1396520723.85,214821024
11276,1396520759.767,214708305
11277,1396430929.596,214601040
11277,1396430972.893,214601040
11277,1396430975.115,214601040
11266,1396425143.667,214832559
11266,1396425268.864,214567404
11264,1396458173.524,214585395
11264,1396458176.643,214585395
11271,1396374179.531,214819800
11271,1396374262.934,214577711
11271,1396374285.011,214578007
11271,1396374331.973,214819725
11271,1396374352.822,214819800
11271,1396374398.377,214819727
11271,1396375450.549,214708239
11271,1396375560.749,214575491
11271,1396375618.099,214819727
11271,1396375642.567,214708239
11271,1396375734.189,214575491
11271,1396375790.637,214819727
11271,1396375837.079,214575491
11268,1396365173.395,214820938
11268,1396365270.716,214556210
11321,1396397058.557,214826585
11321,1396397140.983,214717093
11321,1396397626.145,214691484
11323,1396736592.043,214829310
11323,1396736923.456,214821339
11322,1396502000.833,214586645
11322,1396502023.119,214586645
11322,1396502058.205,214586645
11326,1396700303.321,214572264
11326,1396700581.021,214706432
11326,1396700654.658,214554510
11326,1396700750.372,214706432
11313,1396781925.046,214532070
11313,1396781944.142,214821285
11313,1396781967.458,214532070
11313,1396781972.746,214532072
11312,1396797966.552,214841060
11312,1396798147.798,214821300
11312,1396798260.049,214826908
11312,1396798284.604,214821300
11314,1396495206.687,214832557
11314,1396495250.215,214832557
11314,1396495333.244,214821015
11317,1396629923.567,214820447
11317,1396629940.654,214560187
11317,1396629989.9,214560187
11316,1396590968.639,214587898
11316,1396590975.176,214587898
11316,1396590979.643,214587898
11316,1396591025.479,214587898
11316,1396591077.049,214587898
11304,1396771625.828,214684513
11304,1396771662.119,214839373
11306,1396814788.804,214827026
11306,1396814879.879,214716710
11306,1396814897.853,214716707
11306,1396814944.701,214663127
11306,1396814971.744,214642235
11306,1396815141.461,214800262
11307,1396711476.352,214829312
11307,1396711524.761,214539390
11307,1396711650.665,214827020
11308,1396377302.261,214819547
11308,1396377333.168,214829282
11296,1396741073.201,214826889
11296,1396741092.466,214826893
11296,1396741149.504,214826705
11296,1396741241.574,214826810
11296,1396741437.762,214540070
11297,1396426902.478,214743350
11297,1396427032.627,214743350
11297,1396427041.044,214743350
11298,1396414375.466,214748287
11298,1396414408.767,214783357
11299,1396466385.84,214587384
11299,1396466427.507,214538951
11301,1396416161.206,214832728
11301,1396416233.299,214833802
11301,1396416235.315,214833802
11301,1396416297.685,214833802
11301,1396416299.102,214833802
11301,1396416309.964,214833802
11302,1396373145.543,214744530
11302,1396373224.17,214821275
11358,1396448295.175,214584984
11358,1396448322.624,214538870
11358,1396448322.952,214538867
11358,1396448620.683,214538867
11357,1396507874.621,214821020
11357,1396507876.528,214821020
11357,1396507894.615,214821020
11356,1396782592.948,214821028
11356,1396782633.384,214706432
11356,1396782658.632,214821028
11356,1396782866.684,214706432
11356,1396782916.018,214706432
11354,1396697188.582,214582387
11354,1396697268.594,214717318
11354,1396697865.191,214600502
11354,1396698271.188,214820439
11354,1396698519.693,214582387
11354,1396698644.375,214600502
11354,1396698660.095,214600502
11352,1396689945.474,214826955
11352,1396689973.425,214826715
11352,1396689980.637,214826955
11349,1396346222.528,214840762
11349,1396346403.14,214545935
11348,1396466095.181,214572182
11348,1396466166.069,214572182
11348,1396466197.633,214819547
11347,1396792435.712,214537037
11347,1396792710.701,214717850
11347,1396792747.957,214718385
11347,1396792819.017,214667921
11346,1396545174.524,214819552
11346,1396545176.798,214819552
11342,1396425299.94,214667912
11342,1396425305.871,214819535
11341,1396522380.264,214821011
11341,1396523634.254,214821011
11341,1396523801.39,214684513
11341,1396524152.442,214717005
11341,1396524208.786,214716928
11341,1396524233.779,214716928
11341,1396524421.143,214589257
11341,1396524470.988,214536185
11341,1396524487.115,214536185
11341,1396524815.072,214644607
11341,1396524872.941,214819779
11341,1396525054.42,214531357
11341,1396525115.28,214531502
11341,1396525129.418,214531361
11338,1396651572.288,214636775
11338,1396651625.07,214512431
11338,1396652049.572,214829692
11338,1396652280.705,214829692
11338,1396652298.243,214829692
11339,1396774571.468,214826619
11339,1396774661.043,214826621
11339,1396774884.012,214819562
11339,1396774925.411,214667921
11339,1396774956.144,214826619
11336,1396509560.702,214508287
11336,1396509625.597,214684093
11337,1396508101.977,214820233
11337,1396508110.079,214820233
11332,1396421388.802,214716982
11332,1396421389.784,214716982
11333,1396634992.208,214821298
11333,1396635019.827,214820842
11329,1396796997.477,214586722
11329,1396799015.53,214840417
11329,1396799080.676,214840412
11329,1396799175.63,214840417
11329,1396799247.392,214586722
11389,1396817998.037,214826810
11389,1396818171.06,214826810
11391,1396815267.681,214711438
11391,1396815269.822,214711438
11391,1396815363.213,214826955
11384,1396590822.939,214708370
11384,1396590830.552,214581690
11386,1396787110.688,214716902
11386,1396787185.288,214640017
11386,1396787193.422,214826872
11386,1396787260.618,214717286
11386,1396787313.131,214826837
11386,1396787327.285,214826837
11381,1396460029.971,214819552
11381,1396460081.07,214829282
11381,1396460254.173,214819552
11383,1396808983.961,214838837
11383,1396809005.187,214838503
11382,1396452220.646,214820814
11382,1396452516.307,214820814
11377,1396531853.538,214639509
11377,1396531921.581,214639470
11377,1396531945.939,214639509
11377,1396532189.657,214835000
11377,1396532212.136,214639509
11377,1396532276.572,214639470
11377,1396532855.401,214835000
11376,1396376615.735,214716982
11376,1396377131.95,214716930
11379,1396632722.994,214537766
11379,1396633662.685,214537766
11372,1396442934.822,214601197
11372,1396443045.058,214821377
11373,1396629268.223,214832655
11373,1396629274.044,214832653
11373,1396629296.194,214716939
11373,1396629639.096,214832653
11373,1396630696.678,214716937
11373,1396632436.788,214832653
11373,1396632808.752,214716937
11373,1396634009.576,214716937
11368,1396639862.456,214630042
11368,1396639905.952,214838100
11371,1396438630.037,214687685
11371,1396438634.222,214556840
11364,1396722042.485,214537967
11364,1396722627.188,214537967
11364,1396722820.579,214837430
11364,1396723391.553,214826705
